track_ID,title,duration_ms,key,mode,tempo,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,time_signature
7ljWoSnNlZG1OerEAf7fxu,Turbo Time - Edit,237656,11,0,128.026,0.83,0.981,-4.952,0.121,0.188,0.835,0.0748,0.607,4
6yBh3vVd9HK2bIuzVZAtwm,Turbulence,329716,6,1,126.003,0.804,0.792,-8.602,0.0488,0.00047,0.755,0.0914,0.532,4
2TGBmFcWHLsF68Pnk7MXZv,Turf,265840,9,0,148.019,0.661,0.405,-9.319,0.263,0.575,0,0.108,0.427,4
6OJfRnCyYOlz5xFmaeY9E3,Turkish Bazar - Original Remastered,393979,11,0,131.85,0.638,0.726,-9.235,0.0442,0.00192,0.573,0.154,0.383,4
0lSZh5W0wDeurkGzLYY6hf,Turks (feat. Travis Scott),161377,7,0,119.099,0.893,0.618,-4.425,0.112,0.0827,0,0.542,0.389,4
7IMwEtpAiJanqF6vQteZN2,Turks (with Gunna & ft. Travis Scott),161320,7,0,119.1,0.894,0.618,-4.356,0.129,0.0808,0,0.558,0.379,4
5Ue25r0VGvZR7vaw3iB0gZ,Turn All the Lights On (feat. Ne-Yo),216440,6,0,127.01,0.697,0.807,-3.049,0.0587,0.0382,0,0.471,0.732,4
3sjNC7nogOlUlMuD7MwMrs,Turn Around,167947,3,0,123.903,0.473,0.932,-3.991,0.167,0.293,0.102,0.079,0.657,4
2o54WmJPxhRRjz9BXmdkmo,Turn Around,247500,6,1,127.965,0.738,0.739,-6.327,0.026,0.048,0.936,0.348,0.364,4
0np0JHYEUiqDl31p3EHelC,Turn Back Time - Metrik Remix,254113,1,0,174,0.518,0.906,-5.83,0.0755,0.0016,0.00191,0.101,0.212,4
67awxiNHNyjMXhVgsHuIrs,Turn Down for What,213733,1,0,200.028,0.818,0.799,-4.1,0.156,0.00107,0.128,0.057,0.0815,4
75e7DFaTCLylS4hMRjHW2U,Turn Down for You (feat. Tank & Aroc!),259769,5,1,130.9,0.394,0.613,-5.895,0.107,0.0828,0,0.132,0.357,4
4aQbZi1XvpQpVxL74PROF6,Turn Heads,251693,7,1,167.924,0.747,0.536,-8.148,0.211,0.0886,0,0.302,0.429,4
4RW5rCnGqhlDvw35Hy4ciF,Turn Heads feat. Lloyd,260320,7,1,166.042,0.758,0.52,-8.792,0.146,0.0857,0,0.111,0.413,4
7wkZvD7kjTsvBfjohzeFzG,Turn It Around,461610,11,0,124.978,0.796,0.646,-6.456,0.0401,0.00104,0.88,0.0942,0.408,4
0Iz1vXrVrM4NJrrlgAX3Mk,Turn It Around - Steve Allen Remix,178110,6,0,136.027,0.493,0.967,-4.898,0.106,0.000165,0.405,0.479,0.305,4
73pmGuXOxbBc7AONottrqh,Turn It Down,398600,7,1,125.999,0.805,0.707,-6.477,0.0544,0.00025,0.938,0.0976,0.549,4
7mZYhnLGYkbCt4Zb6qSE2b,Turn It On,476307,11,0,144.984,0.572,0.984,-4.852,0.0616,0.000131,0.623,0.302,0.537,4
5ZFDCSkJYStk8OYSht1SHw,Turn It Out - Ayonikz VIP,308571,7,1,140,0.565,0.874,-3.561,0.442,0.0603,0.0767,0.928,0.379,4
2vBTtW3UAqfzE42pj2vMmE,Turn It Out 2017,301714,1,1,139.732,0.679,0.945,1.85,0.112,0.0032,0.0353,0.348,0.13,4
1wvBg3IRVaK2sJaf2b464c,Turn It Up,205161,1,1,124.004,0.693,0.973,-6.027,0.0544,0.00436,0.474,0.104,0.691,4
4BBwIFMheBRBA0KO3iAfhh,Turn It Up,172174,5,0,138.003,0.583,0.952,-6.113,0.0568,0.00141,0.00204,0.324,0.119,4
7wOrcX0xfKwhjtXv1SwHRW,Turn It Up,244482,8,0,149.972,0.601,0.975,0.729,0.166,0.000508,0.625,0.332,0.319,4
5OPhnd9rLAVGBWrjr1GjL1,Turn It Up - Sound Rush Remix,239196,0,0,149.972,0.54,0.874,-4.923,0.0728,0.000511,0.000336,0.35,0.0397,4
4fgudyASCAjUf3jaY4Esmk,Turn Left Turn Right,136533,1,0,145.987,0.746,0.689,-6.447,0.365,0.0163,0,0.126,0.734,4
0BBOLOV5JntPL3341swIre,Turn Me On,192107,9,1,212.558,0.677,0.682,-6.879,0.0361,0.0405,0,0.0351,0.875,4
0RmXtDH1cBMGImRrmn5xL6,Turn Me On,192107,9,1,212.558,0.677,0.682,-6.879,0.0361,0.0405,0,0.0351,0.875,4
0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),208474,11,1,124.052,0.737,0.828,-4.711,0.0396,0.0149,0.000583,0.0862,0.517,4
3RKbKrRl5Cf38YMAEMlxya,Turn Myself In,191771,1,1,141.058,0.774,0.701,-6.443,0.234,0.0328,0,0.0916,0.422,4
7dsImih2L25fa6qjNphBI7,Turn off the Lights,210547,11,0,125.013,0.824,0.745,-5.49,0.0755,0.0467,3.29E-05,0.198,0.888,4
29vo9RUjxgZWXWGTpD8f4m,Turn off the Lights (feat. Alexis Roberts),210547,11,0,125.013,0.824,0.745,-5.49,0.0755,0.0467,3.29E-05,0.198,0.888,4
4XFrRKJf2cZajmXe3fmm4m,Turn On The World,435616,1,0,145.969,0.569,0.994,-5.379,0.0537,2.10E-05,0.698,0.119,0.176,4
1cinN62oyVJI9ona508IFX,Turn Out The Lights,222187,11,0,128.038,0.392,0.613,-6.394,0.0753,0.00538,0.571,0.845,0.0638,4
1JciHKgfkP0rwk6mJJ5nDT,Turn The Corner,382345,6,0,144.998,0.658,0.941,-5.963,0.0485,3.49E-05,0.777,0.156,0.434,4
3JwdUUhARpjqyKgZy5fW3t,Turn The Page,211920,11,1,138.01,0.561,0.867,-7.381,0.0921,0.000779,0.321,0.429,0.28,4
1SpUSBx8HWUCV7wLCYY8EF,Turn The Page,262520,1,1,128.919,0.654,0.601,-6.071,0.312,0.059,0,0.0994,0.436,4
4KM3VMk9QVuNGAOucnyxN0,Turn To Me - Original Mix,302400,5,0,149.99,0.634,0.703,-6.237,0.0536,0.00145,0.668,0.0622,0.324,4
1NpC7Yjj74Xf2Q3mFZYRiq,Turn Towards Light,341000,8,1,137.991,0.777,0.872,-11.191,0.0941,0.0601,0.947,0.103,0.366,4
4VepIH0qbFL4Fk54hHFpoA,Turnaround,152079,10,0,202.08,0.894,0.559,-8.793,0.234,0.131,0,0.104,0.795,4
3gKmay0kufCtqHPIR1hyId,Turnaround [ABGT205],223608,0,0,128.022,0.531,0.552,-9.076,0.0552,3.31E-05,0.0957,0.298,0.0912,4
24Dlx8YGJe1uK9Q0xC0ZHR,Turned into Sumthin,202388,1,1,133.947,0.832,0.791,-4.167,0.174,0.0126,0,0.287,0.523,4
2Tr1cuSLstLpi8EOaMewZt,Turner Road,362727,8,1,175.991,0.514,0.878,-9.933,0.0525,0.000302,0.866,0.0789,0.383,4
0X1FYVkgy7Tfw79cY3C7lx,Turning Tables,250000,0,0,155.542,0.361,0.446,-6.044,0.0281,0.95,1.32E-05,0.132,0.212,4
5VjZGyMJIfrQIIBLHM8bei,Turones,216828,0,1,145.063,0.688,0.929,-2.62,0.0567,0.00255,0.861,0.606,0.458,4
0LSW3sdFLfOcQaXlEGj8KP,Turpentine,125269,1,0,162.736,0.712,0.592,-9.341,0.258,0.119,0,0.2,0.424,4
6PTmM8COZ3XCB6B5qbyfoC,Turquoise Crystals,206480,9,1,136.02,0.308,0.791,-7.211,0.0709,0.00826,0.271,0.0746,0.234,4
5uV3Z2EUVBA6BC8bAiZ8kr,Turtle Neck,199900,0,1,149.992,0.604,0.967,-0.991,0.157,0.000271,0.448,0.168,0.0752,4
3HrzGvn4cKFxKmO2pfk9tc,Turtle Neck,199900,0,1,149.992,0.604,0.967,-0.991,0.157,0.000271,0.448,0.168,0.0752,4
2QAZAkBvR7TGWdKT4QgeI5,Turtle Paradise - Original Mix,495763,1,1,139.995,0.578,0.989,-7.22,0.0686,0.00339,0.75,0.12,0.448,4
2QHTcXI19lvcVrkVeADxa5,Turtleneck Sweater,150038,4,1,145.059,0.707,0.658,-5.442,0.0426,0.192,0.195,0.0689,0.787,4
7k4t7uLgtOxPwTpFmtJNTY,Tusa,200960,2,1,202.17,0.803,0.715,-3.28,0.298,0.295,0.000134,0.0574,0.574,4
3rE5PBReux0vbrIqbWFLnt,Tuscan Leather,366400,6,1,159.698,0.522,0.679,-5.401,0.405,0.114,0,0.231,0.296,4
3ILz3cdmvhlCIQghOUfs3G,Tuscan Raider,350335,7,1,174.199,0.425,0.956,-4.841,0.165,0.00668,0.88,0.108,0.0354,4
4WbUVKz3MBqwRhRTAM27Op,Tutorial on How to Smile,188060,1,1,133.866,0.721,0.367,-9.558,0.121,0.804,0.00647,0.108,0.281,4
7M6wUOOqbg1P3AxYPXsL9W,Tutorial on How to Smile,188060,8,1,133.952,0.726,0.37,-9.555,0.12,0.804,0.00624,0.108,0.273,4
1QH83zBuFEy7Tbgf2UvAnD,Tuvan,170360,7,1,131.983,0.517,0.888,-7.539,0.0486,0.0013,0.906,0.203,0.289,4
18FJtWoPxvcpss91PI2E6e,Tuvan - Extended Mix,484570,1,1,131.991,0.597,0.722,-9.874,0.0415,0.000319,0.912,0.0852,0.33,4
6RHTAmz6d41fnOp1x7j8Cc,Tweekalution,173600,0,1,149.95,0.399,0.959,-4.993,0.117,0.0328,1.06E-06,0.127,0.249,4
4CK4kIBfq7LZDRe80fujkS,Tweety,181493,1,1,182.416,0.777,0.458,-11.408,0.236,0.128,0.000983,0.112,0.203,4
7hBcPszl4CETv7JLpchZpg,Tweezer,402680,7,1,125,0.803,0.487,-10.154,0.0482,0.000147,0.927,0.108,0.0437,4
1FJrsh1NbV9eRw5JQt3M4e,Twenty Eight,258453,3,0,129.996,0.639,0.633,-7.338,0.0352,0.574,0.000218,0.111,0.243,4
3qlwWrTxktWrVXiMseo6uF,Twenty Fifty Three (feat. Mr. Lif),197647,6,1,169.606,0.733,0.711,-8.576,0.24,0.127,0.0283,0.0918,0.882,4
6A5O9PQzNwF8cldKhrDWor,Twenty-2-Life,241600,5,1,149.954,0.637,0.973,-1.545,0.0476,6.72E-05,0.8,0.0664,0.039,4
64FKffOursQcnWoKEg3QJ0,Twenty-2-Life,241600,5,1,149.954,0.637,0.973,-1.545,0.0476,6.72E-05,0.8,0.0664,0.039,4
2nZL1lGxHExvnYmpVzjQcO,Twentythree Thirtynine,163537,1,1,176.022,0.771,0.913,-4.462,0.303,0.0241,2.04E-05,0.224,0.557,4
2TEMU9aKGNkWfiV9jpKq3B,Twerkout Revolution - Radio Version,161544,5,1,149.96,0.411,0.966,-4.675,0.0514,0.00302,0.0743,0.28,0.556,4
2727HLkoqfBJACwCTl4F21,Twijfels,157769,6,0,125.91,0.581,0.701,-5.205,0.494,0.0737,0,0.0965,0.646,5
5OjbPdqvf2URzwxcAkpTtq,Twijfels,183045,10,0,160.154,0.643,0.428,-12.761,0.0867,0.374,0.00284,0.11,0.0854,4
4QzgkP3Y4bSUUqKJZv6HbA,Twilight,220920,11,0,124.998,0.751,0.933,-3.119,0.0901,0.000338,0.0353,0.187,0.372,4
0IHqHaBnaf9EmWmLfShYVy,Twilight,277931,8,0,174.025,0.58,0.908,-1.305,0.114,0.00235,0.00134,0.389,0.44,4
7qZ4JznDtzMQIt4mVO8pQx,Twilight,277931,8,0,173.996,0.584,0.907,-1.305,0.107,0.00235,0.00136,0.389,0.445,4
3Jet2NwfY4he5JsuQePwov,Twilight,222353,10,0,135.948,0.529,0.863,-8.29,0.0379,6.21E-05,0.741,0.123,0.22,4
6I3SQh7qOwekkx5Jmw3Qm3,Twilight,172848,4,0,199.994,0.503,0.79,-6.341,0.0306,0.000266,0.885,0.113,0.0363,4
6uhN0uA3jHaJUc23AQkMOp,Twilight of the Idols - Original Mix,457164,7,1,130.019,0.756,0.591,-9.993,0.0588,0.00355,0.918,0.105,0.0306,4
2C4vyVpTVkVu6fBZDXh4Yq,Twilight Zone,282759,10,0,174.002,0.581,0.927,-3.567,0.0804,0.0246,0.0582,0.119,0.216,4
6cpYuCXUuOGXLdJyrITn1C,Twilight Zone,282759,10,0,174.002,0.581,0.927,-3.567,0.0804,0.0246,0.0582,0.119,0.216,4
09BxJMIz6CkunwqTPgpEWV,Twilight Zone - Edit,192000,10,0,150.061,0.394,0.865,-2.528,0.0399,0.07,7.61E-05,0.17,0.167,4
4SXMPEmpuOL1hcnXA6aWmz,Twilight Zone State - Original Mix,430344,7,1,144.975,0.583,0.907,-5.332,0.0453,0.000248,0.804,0.249,0.17,4
0ovUj2uhQgxlSPzBmNB7Uf,Twilo,231429,6,0,139.99,0.424,0.994,-4.46,0.0495,6.04E-05,0.645,0.206,0.396,4
1v5ydzQOrRWO35DMSNHNgo,Twilo - Extended Mix,473143,10,0,139.997,0.603,0.967,-5.28,0.068,4.12E-05,0.719,0.0776,0.282,4
6z1nMCq1HJSZ78u2jYtrDT,Twin Nem,175533,0,1,160.097,0.871,0.545,-8.279,0.695,0.000826,0,0.0779,0.3,4
3hKD79M0BDpsrOArNzxod7,Twin Peaks,149871,7,0,144.08,0.223,0.805,-7.439,0.0567,0.668,0.924,0.0963,0.0625,4
5horekO4qwZGjmYQYZOsQh,Twin Peaks,213055,5,0,119.977,0.569,0.397,-9.034,0.0347,0.0327,0.199,0.118,0.111,3
2FdTSOlQ0z7MSzuhYuQt79,Twin Shit,128784,11,1,181.908,0.644,0.796,-6.197,0.353,0.133,0,0.184,0.686,4
1nZNtaEVi2bwnbZSqtGxQq,Twin Souls,227670,7,1,138.006,0.499,0.947,-7.811,0.042,0.00574,0.88,0.139,0.165,4
0x0gxBeR0Uah2MB8WhV7hU,Twinkling Star - Original Mix,368306,7,1,126.007,0.79,0.714,-6.423,0.055,0.000779,0.86,0.109,0.137,4
0B8drtTSp68pZdkmVrG9ZA,Twinz (Deep Cover 98) (feat. Fat Joe),228173,0,1,189.942,0.633,0.764,-7.212,0.323,0.32,3.40E-06,0.234,0.522,4
24SDeYAeTFda8OUzVI1VR6,TWIST & TURN (feat. Drake & PARTYNEXTDOOR),259651,7,1,212.506,0.571,0.747,-4.659,0.17,0.478,0,0.116,0.635,4
73fU1xcxKTwDV0O8aoobEk,Twist Again - Pixel Remix,526000,7,1,142.006,0.754,0.93,-7.58,0.0664,0.00156,0.645,0.112,0.429,4
45DVlz0NtoU21E2yEr9ZUI,Twist Of Fate/ Cobra,250032,3,1,191.846,0.52,0.934,-4.426,0.0621,0.000475,4.23E-05,0.0719,0.317,4
1PG5V5rbqSDpAXMR8kaVuv,Twisted,179020,11,0,124.998,0.806,0.971,-5.858,0.0594,0.000768,0.839,0.0283,0.675,4
6jRRuKLVBXeDq4M1X77yjW,Twisted,379384,9,1,142.009,0.68,0.797,-8.195,0.0764,4.81E-05,0.811,0.165,0.0671,4
2jyLSDdYT2nfQmFblXxhPt,Twisted,384000,3,0,149.988,0.628,0.741,-10.45,0.0472,0.00372,0.767,0.139,0.103,4
69QIVIjPMnI1ABLBqh9P1b,Twisted,260667,11,1,175.849,0.615,0.514,-9.759,0.0466,0.393,0,0.248,0.822,4
4CWxaX0qWOG7SDQVq3EjUn,Twisted - Eptic Remix,185143,0,1,140.035,0.629,0.971,-4.191,0.14,0.00225,0.0203,0.131,0.363,4
0D2bh0gMgs1dUeswOwQ54O,Twisted - Eptic Remix,185143,0,1,140.035,0.629,0.971,-4.191,0.14,0.00225,0.0203,0.131,0.363,4
5zINQUOAYN2abzn53TdHeo,Twisted - Extended Mix,373000,0,1,124.004,0.804,0.988,-5.924,0.0489,0.000125,0.883,0.0291,0.481,4
2wnWRdR6lSz0gb6TVAyVGI,Twisted - Extended Mix,371500,11,0,124.994,0.809,0.976,-5.684,0.0549,0.000118,0.891,0.0304,0.919,4
6BwxsMnVft03M1MD2p9QyE,Twisted - Pleasurekraft Remix,451200,1,0,125.004,0.726,0.885,-9,0.0347,0.0047,0.948,0.033,0.115,4
0fksMREOKPUskHuZ9bLv7e,Twisted Metal,426481,8,1,146.007,0.589,0.982,-4.616,0.0612,7.74E-06,0.889,0.769,0.291,4
2t2gVAu0MAaOGnUF5HiLec,Twisted Mind Fantasy,176400,10,1,150.049,0.604,0.91,-3.462,0.04,0.16,0.00081,0.194,0.582,4
7hZV3mFQDlQEQeWWqdemzl,Twisted Outlook,169482,1,0,170.074,0.795,0.684,-9.332,0.226,0.00561,0.00749,0.196,0.333,4
31TJXk6MWirHAd3gHrusu2,Twisted Reality - Mental Control Remix,433655,6,0,145.003,0.527,0.97,-6.483,0.0374,0.000217,0.854,0.411,0.322,4
7E6GfNEX3RCq26vzS0PBly,Twistin,261276,1,0,117.143,0.677,0.89,-5.721,0.344,0.012,0,0.0979,0.548,4
4M9dMhuT4Tb7Ny2GoXmHrl,Twitch,503594,1,1,129.983,0.582,0.915,-6.98,0.0456,0.00066,0.881,0.0884,0.0206,4
1MOGBNo3nzLgSQrRQXeUAd,Twitch,124827,6,0,147.001,0.916,0.493,-10.931,0.324,0.0199,2.26E-06,0.111,0.821,4
0FMHrZWtVq2Xhr1iWktu8L,Twiy,154829,1,1,200.182,0.822,0.471,-11.182,0.362,0.03,0,0.116,0.92,4
1pmI6v326clr2x9j3RxPPh,Two 45s,92843,9,1,186.138,0.707,0.76,-7.078,0.393,0.0468,0,0.17,0.45,4
1gsnWXeNlbfoHpaGRi4oQ0,Two Can Play That Game - Radio Edit,211800,0,0,121.434,0.609,0.905,-6.792,0.0307,0.0104,0,0.409,0.878,4
2q8lHMMso6wx6pb5uwqzOs,Two Dope Boyz (In a Cadillac),162000,10,0,185.794,0.809,0.718,-4.398,0.289,0.0127,0,0.062,0.493,4
0nYPZiPEA4btdm17axsRBV,Two Empires,325517,4,0,174.02,0.715,0.703,-6.027,0.125,0.0243,0.279,0.481,0.107,4
3MIjvfw9Pad0uBhZo4UdAE,Two Hundred (Stay With Me) - Extended Mix,396000,2,1,128.004,0.659,0.732,-7.184,0.0385,0.0131,0.341,0.116,0.0393,4
3RdgaqT3gikOmYrZrxmfsC,Two Left Feet Flow,90567,8,1,122.013,0.984,0.655,-9.232,0.149,0.0682,0,0.102,0.236,4
6ZRLAFmzzeZCrgKPvUBl95,Two Of Us,304762,5,0,125.984,0.664,0.382,-14.693,0.0428,0.156,0.844,0.0943,0.115,4
03GcmBAv7KRzW0Ynw30W58,Two Sides,272240,0,1,133.979,0.578,0.89,-6.855,0.0343,0.00156,0.129,0.158,0.226,4
3U80gcTdQGOXfTErHmkrTj,Two Souls (Andy Moor Remix) - Mixed,265920,5,0,129.909,0.554,0.881,-6.155,0.0435,0.017,0.00341,0.122,0.359,4
2rDFRCgFLigFJIDTNDpWVP,Two Step,146347,11,0,122.066,0.916,0.751,-6.15,0.116,0.0788,0.306,0.102,0.842,4
1UqKgr64frR0b5tyqoTl3E,Two Step,168091,10,0,114.176,0.846,0.649,-4.39,0.0417,0.0886,0,0.0741,0.1,4
0tPfSDDuxLPBjyDdYgFUTR,Two Stupid Kids,168520,8,1,191.982,0.519,0.953,-2.567,0.0713,0.00297,0,0.0709,0.753,4
6oVad5drpRMMgPkvvErVIW,Two Tone Durag,116712,0,1,178.352,0.479,0.897,-3.141,0.447,0.0254,0,0.0921,0.739,4
5IZB1M2gRZ43EV6Wm7uJOb,Two Types of Tin,436060,6,1,124.999,0.698,0.629,-9.921,0.0415,0.000124,0.876,0.108,0.417,4
2UYJqglnOMTvRcqQLNcjjf,Two Weeks,247547,0,1,109.756,0.48,0.717,-6.663,0.23,0.0625,0.000685,0.0814,0.335,4
6tjzpZSlKV1KHMytGsc410,Two Words,280000,11,0,172.095,0.701,0.835,-5.063,0.0902,0.0027,0.793,0.0555,0.344,4
5c2BibSCGu5GUUjt1sZDnH,Two Worlds,184615,7,0,130.024,0.577,0.915,-7.564,0.0318,0.0846,0.913,0.153,0.831,4
6rYJkC0zXQJoUMehqKJ3gc,Two's Company,338170,10,1,124.991,0.803,0.95,-7.308,0.0423,0.00115,0.937,0.0312,0.932,4
7dAwLVcC1YoArMutqWMgmB,TWOTEN,151500,6,0,160.146,0.863,0.69,-4.706,0.38,0.0149,0,0.181,0.823,4
5NyxEM2J2GS0NzJr9dRBnz,TXMMY,135296,0,1,157.005,0.771,0.743,-5.795,0.0547,0.00258,0.00119,0.326,0.53,4
1c9hQ4jqgVP10plon2B259,Tycoon,203528,1,0,157.03,0.858,0.598,-7.407,0.357,0.0223,0,0.174,0.85,4
409qeWve1NEa9hkbrTjaUo,Tyler,126544,1,1,195.98,0.908,0.567,-8.192,0.148,0.282,0,0.119,0.723,4
4DuUwzP4ALMqpquHU0ltAB,Tyler Herro,156498,5,0,123.066,0.794,0.756,-7.16,0.136,0.11,0,0.247,0.775,4
6JXwoZPnhqbqpnh1BMUkSe,Type A,157241,8,1,173.939,0.633,0.795,-3.614,0.0489,0.00493,0.661,0.189,0.0911,4
2IejO6iCMNfO5e0RmFbQzv,Type E,328000,1,1,132,0.673,0.981,-8.303,0.0461,0.376,0.877,0.144,0.0982,4
6lZxGMyWzXcRl6ufnW4LJN,Typhon,434216,11,0,138.008,0.498,0.864,-7.323,0.0398,0.000225,0.543,0.269,0.0405,4
1YdyRwEJy8SFvznFgau1jl,Typical American,276533,7,1,191.676,0.835,0.634,-9.534,0.242,0.0409,0.000108,0.0918,0.375,4
0o17RJoSA9568D4iYJm17m,Typology,452571,1,1,140.008,0.715,0.931,-6.204,0.0533,0.000343,0.821,0.694,0.31,4
0VIB4DC3j5zyGw9UdadFg8,Tyrant - T>I Remix,357931,1,1,174.037,0.694,0.729,-3.178,0.0852,0.013,0.871,0.318,0.423,4
6u24cRDn2mTKcXxxtgmIsV,Tyrant (feat. Jorja Smith),204290,3,0,164.972,0.634,0.472,-8.743,0.0772,0.155,0,0.116,0.739,4
4e8adomAEK3qRCYFQ86FCP,TYT,207023,1,0,129.965,0.959,0.577,-8.639,0.267,0.105,0,0.0616,0.547,4
1bxEpNR75Hq3T2oF9AZjt8,u,268493,11,0,71.547,0.406,0.798,-5.585,0.432,0.26,0,0.461,0.58,4
38wAkhxQRsZCeFaYdRKJcE,U,285397,2,0,139.696,0.351,0.642,-7.095,0.0553,0.0942,2.03E-06,0.302,0.0837,4
2Kt8mSfp68vrdoxdvJT0Dt,U - Bryan Kearney Remix,252826,7,1,137.997,0.475,0.979,-6.958,0.0777,0.00536,0.0134,0.336,0.108,4
6ZvC3l2gG9K8dxZGYQIjIo,U - Coone Remix,205000,7,1,149.987,0.578,0.9,-3.662,0.0531,0.0547,4.92E-05,0.145,0.378,4
38Tt6zfeosjK413UEiEODt,U (I Got A Feeling) - Eats Everything Reebeef,263817,7,1,130.997,0.752,0.944,-7.985,0.0606,0.0209,0.912,0.115,0.0684,4
4YBi3bqSIqWMAaCDVSzvrG,u + i,116398,11,0,165.054,0.452,0.654,-5.029,0.0894,0.011,0,0.115,0.141,4
3862MQcbNmghGJDfk8cOJi,U 2 Luv,208216,6,1,177.715,0.626,0.592,-7.085,0.147,0.138,0.000312,0.0957,0.65,4
0gy31GCYPrNMekrTLvPBMP,U A Freak,247240,7,1,203.942,0.924,0.727,-6.097,0.26,0.0346,0,0.045,0.896,4
5VnQMBG408YduSPBSGktZy,U a Sheep,208000,0,0,119.978,0.737,0.826,-6.15,0.152,0.21,0,0.283,0.314,4
0Ax8R1bv11V6yYHaXWjRBM,U A Snitch,166828,1,1,200.358,0.814,0.419,-8.639,0.409,0.00378,0,0.0756,0.208,4
0ahRDzkKq0KEi7FRoHb0qk,U Already Know,198880,8,1,174.028,0.694,0.511,-9.34,0.0449,0.274,0,0.166,0.931,4
0meylmtG6jOV9rtQ0xC87J,U Better Recognize (feat. Dr. Dre),233813,8,0,180.694,0.793,0.675,-6.85,0.236,0.0329,2.36E-05,0.237,0.237,4
1B75hgRqe7A4fwee3g3Wmu,U Can't Touch This,257360,11,0,133.148,0.867,0.517,-13.222,0.0875,0.00456,0.000339,0.0864,0.866,4
2UsFk9TSSwpccP222rqSp8,U Don't Have 2 Worry,307600,7,1,186.272,0.834,0.637,-5.222,0.318,0.0932,4.04E-05,0.189,0.717,4
5PCJldueshnwqQVjS16543,U Don't Have to Call,269400,1,1,200.01,0.793,0.568,-4.958,0.0459,0.0478,3.57E-05,0.0304,0.806,4
3tex5Hf9U5Er2df7K8Noox,u don't know me,165500,0,1,106.413,0.483,0.454,-5.611,0.0333,0.103,0,0.109,0.0383,4
0TN9m8rp3ZuNi4JwCKSans,U Don't Know Me (feat. Duane Harden),484533,10,1,129.963,0.742,0.756,-6.197,0.0825,0.0213,0.0227,0.0553,0.81,4
7Hf6iQVxB1eunLGUgFk8vs,U Feel Me (feat. Mistah F.A.B),193045,4,1,198.916,0.765,0.846,-6.798,0.191,0.0425,0,0.359,0.891,4
7J41dYQolQJEtj3UmKLu5r,U Got It Bad,247840,1,1,124.037,0.816,0.5,-4.551,0.03,0.0227,1.53E-06,0.0733,0.649,4
4ARSZ9wMt1txAoU4bj4qRY,U Got Me,213902,1,1,150.043,0.49,0.968,-4.246,0.209,0.00231,0.399,0.483,0.303,4
6oTBiXyMGEsNRBX5Oglag0,U Got Me - Radio Edit,156808,9,0,149.972,0.522,0.952,-6.648,0.12,0.0519,0.0993,0.379,0.197,4
6LfoLzUaaddqYXOh8lei8k,U Got U (ASOT 853) [Progressive Pick],182840,11,1,129.987,0.55,0.596,-12.815,0.0519,0.00174,0.782,0.2,0.211,4
0HiL5qtRkxPwkiBrdWUC5h,U Gotta,169846,3,0,129.981,0.674,0.905,-5.47,0.0581,0.0285,0.0119,0.184,0.125,4
0OW1giby0jqdaXrLPz6IUk,U Know (feat. Dr. Dre),206427,8,0,179.84,0.691,0.709,-5.489,0.234,0.0541,0.0124,0.388,0.556,4
0riwue0SwcpgItsQt1RMXN,U Know Where I Be,144000,10,1,135.001,0.773,0.793,-4.31,0.0512,0.000831,2.78E-05,0.278,0.452,4
6Q6KHvRS59VfTGhQ2t9kD6,U Like My Style,263033,1,0,168.006,0.827,0.434,-13.153,0.0851,0.081,0.000305,0.198,0.751,4
3KiEydhjn7yf58h9jBD5Sa,U Mad,299800,1,1,134.071,0.723,0.585,-6.496,0.0471,0.0121,0,0.325,0.485,4
66PlVvBwKgTseZ1vCU3e46,U Make Me Wanna,293800,5,0,166.364,0.686,0.818,-5.111,0.241,0.0374,0,0.329,0.633,4
7wfDCDfhVe2tFxIkQEJp35,"U Move, I Move (feat. Jhene Aiko)",223933,11,1,166.516,0.379,0.249,-9.53,0.0761,0.84,0,0.107,0.264,4
1DSIUC7zmk2kMwxoNqPiC4,U NO I,200789,8,1,145.978,0.649,0.982,-3.588,0.0409,0.00421,0.81,0.0624,0.84,3
3Z8M5tsh6vVWr28W3cXtby,U Only,320000,5,1,192.121,0.553,0.799,-6.022,0.0493,0.000397,0.787,0.0996,0.129,4
3yD2LWeCCFu7ybBO3lwbXM,U Played (feat. Lil Baby),164754,2,1,134.963,0.876,0.847,-3.574,0.232,0.00335,0,0.293,0.882,4
7yMiSHkEB70AeAmV071gtI,u r all i hoped for,180236,4,1,135.693,0.175,0.736,-6.175,0.0413,0.00614,0.844,0.0908,0.652,3
2ok5M8qJruDI9R0YvxHLCJ,U R All U Need,212822,9,1,136.02,0.533,0.955,-5.752,0.051,0.000837,0.42,0.436,0.32,4
2QsZVnbWVSjKMXK6K3uRBL,U Remind Me,266893,6,1,187.97,0.657,0.629,-4.938,0.0782,0.194,0,0.254,0.726,4
2WWiZ4tkK4WONHxZksr9I0,U Remind Me,267680,3,0,188.02,0.653,0.628,-4.976,0.0786,0.212,0,0.2,0.707,4
3F42FHouOY59SnSsyD2TAX,U Said,224053,7,1,164.064,0.265,0.827,-4.661,0.104,0.0434,0,0.117,0.131,4
